Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54091.41170775064 1.227818574454865
Redshift 0.651 0 F
Color -0.24513791407961946 0.08979739324006476
X0 4.561273222406062e-06 2.104523470371703e-07
X1 -0.4147603231974444 0.8799075480805176
RestFrameMag_0_UX 23.326315318726195 0.0
RestFrameMag_0_B 23.992386900595307 0.05009472605853832
RestFrameMag_0_V 24.22334698788582 0.0
RestFrameMag_0_R 24.361861317854476 0.0
CovDayMaxDayMax 1.5075384517763772 -1
CovDayMaxRestFrameMag_0_B -0.0033843656676609945 -1
CovDayMaxX1 -0.07220064605560475 -1
CovDayMaxColor -0.001314425424859041 -1
CovRestFrameMag_0_BDayMax -0.0033843656676609954 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.002509481578879998 -1
CovRestFrameMag_0_BX1 0.02319689255307718 -1
CovRestFrameMag_0_BColor -0.0006453173366449466 -1
CovX1DayMax -0.07220064605560476 -1
CovX1RestFrameMag_0_B 0.02319689255307718 -1
CovX1X1 0.7742372931690684 -1
CovX1Color 0.02517284648887427 -1
CovColorDayMax -0.0013144254248590374 -1
CovColorRestFrameMag_0_B -0.0006453173366449483 -1
CovColorX1 0.025172846488874228 -1
CovColorColor 0.008063571832710828 -1

dmu_estimate 0.28667542883462893
FirstPhase  -14.643614627886105
LastPhase  13.74227271312099
LatestNegPhase  -0.7792294068054464
EarliestPosPhase  0.4267063896782171
NightsNegPhase  6
NightsPosPhase  8

salt3source   1
salt2_version   salt3-f22
