Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54000.05901426262 0.5130914997374779
Redshift 0.251768 0 F
Color -0.14839586377424205 0.02796184661006184
X0 7.172104328332313e-05 2.349861246371851e-06
X1 1.313378257708679 0.41570577555286436
RestFrameMag_0_UX 20.389219096532052 0.0
RestFrameMag_0_B 21.002517987575494 0.035572954805820935
RestFrameMag_0_V 21.11942303649525 0.0
RestFrameMag_0_R 21.231787230654046 0.0
CovDayMaxDayMax 0.26326288710285434 -1
CovDayMaxRestFrameMag_0_B 0.005972776536237692 -1
CovDayMaxX1 -0.025516430646078475 -1
CovDayMaxColor 0.002513095193043466 -1
CovRestFrameMag_0_BDayMax 0.0059727765362376836 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0012654351136169788 -1
CovRestFrameMag_0_BX1 0.008891104554304759 -1
CovRestFrameMag_0_BColor 0.0004795687418347297 -1
CovX1DayMax -0.025516430646078343 -1
CovX1RestFrameMag_0_B 0.008891104554304762 -1
CovX1X1 0.17281129182800845 -1
CovX1Color 0.002131771051741409 -1
CovColorDayMax 0.0025130951930434787 -1
CovColorRestFrameMag_0_B 0.00047956874183472986 -1
CovColorX1 0.0021317710517414065 -1
CovColorColor 0.0007818648658446267 -1

dmu_estimate 0.09785875445634039
FirstPhase  -8.577268521495041
LastPhase  44.09168930455123
LatestNegPhase  -2.108932535915862
EarliestPosPhase  0.1907739592180436
NightsNegPhase  2
NightsPosPhase  16

salt3source   1
salt2_version   salt3-f22
