Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54082.768312940396 1.148541539617532
Redshift 0.58 0 F
Color 0.3550641778910981 0.11076066215257777
X0 5.30450332813004e-06 4.232674712283612e-07
X1 -1.669148812697101 0.9018157622869867
RestFrameMag_0_UX 23.920926074116316 0.0
RestFrameMag_0_B 23.82485123250072 0.08663522093991334
RestFrameMag_0_V 23.45949262641578 0.0
RestFrameMag_0_R 23.243735495214214 0.0
CovDayMaxDayMax 1.319147668227011 -1
CovDayMaxRestFrameMag_0_B 0.07258017639535312 -1
CovDayMaxX1 0.5457370864711855 -1
CovDayMaxColor 0.049147710256464514 -1
CovRestFrameMag_0_BDayMax 0.07258017639535314 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.007505661507307599 -1
CovRestFrameMag_0_BX1 0.05722726637097045 -1
CovRestFrameMag_0_BColor 0.006641297659768413 -1
CovX1DayMax 0.5457370864711858 -1
CovX1RestFrameMag_0_B 0.05722726637097047 -1
CovX1X1 0.8132716691092589 -1
CovX1Color 0.046046177780304794 -1
CovColorDayMax 0.04914771025646444 -1
CovColorRestFrameMag_0_B 0.006641297659768409 -1
CovColorX1 0.04604617778030475 -1
CovColorColor 0.012267924280477472 -1

dmu_estimate 0.2730631731766891
FirstPhase  -11.05083097493581
LastPhase  19.84954877189932
LatestNegPhase  -0.3720335065782486
EarliestPosPhase  2.1310677592426353
NightsNegPhase  4
NightsPosPhase  10

salt3source   1
salt2_version   salt3-f22
