Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54038.48414279695 0.23725792978256688
Redshift 0.1664 0 F
Color -0.1631350484880004 0.03214328436843066
X0 8.608875047179195e-05 2.8941628811992625e-06
X1 -0.26859479741564496 0.29833594089445203
RestFrameMag_0_UX 20.234553243918594 0.0
RestFrameMag_0_B 20.804594779548328 0.03650067407604845
RestFrameMag_0_V 20.950132665701364 0.0
RestFrameMag_0_R 21.04560375735651 0.0
CovDayMaxDayMax 0.05629132524470943 -1
CovDayMaxRestFrameMag_0_B 0.001468893996865181 -1
CovDayMaxX1 0.020816416435790446 -1
CovDayMaxColor 0.0015742398477882748 -1
CovRestFrameMag_0_BDayMax 0.001468893996865184 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0013322992080059156 -1
CovRestFrameMag_0_BX1 0.007544816249800018 -1
CovRestFrameMag_0_BColor 0.0006233977796574246 -1
CovX1DayMax 0.020816416435790467 -1
CovX1RestFrameMag_0_B 0.007544816249800015 -1
CovX1X1 0.08900433362937799 -1
CovX1Color 0.0028249119789228866 -1
CovColorDayMax 0.0015742398477882821 -1
CovColorRestFrameMag_0_B 0.0006233977796574243 -1
CovColorX1 0.002824911978922885 -1
CovColorColor 0.001033190729989799 -1

dmu_estimate 0.09275720286799745
FirstPhase  -11.375809153764344
LastPhase  21.120673185052965
LatestNegPhase  -2.0096466023235817
EarliestPosPhase  0.5574950300460505
NightsNegPhase  4
NightsPosPhase  9

salt3source   1
salt2_version   salt3-f22
