Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54087.97010202729 1.8112284629699351
Redshift 0.728 0 F
Color 0.0919767578343941 0.12118544686716957
X0 3.5508810233451783e-06 2.475129790927302e-07
X1 -1.2075899924212488 1.081013130352366
RestFrameMag_0_UX 24.042443432031696 0.0
RestFrameMag_0_B 24.267426530898646 0.07568088054252886
RestFrameMag_0_V 24.161722575528238 0.0
RestFrameMag_0_R 24.100430288047416 0.0
CovDayMaxDayMax 3.280548545072434 -1
CovDayMaxRestFrameMag_0_B 0.07905932205752082 -1
CovDayMaxX1 1.0568169578622895 -1
CovDayMaxColor 0.0515763132826753 -1
CovRestFrameMag_0_BDayMax 0.07905932205752084 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.005727595679692523 -1
CovRestFrameMag_0_BX1 0.04382565233299788 -1
CovRestFrameMag_0_BColor -0.0009415386626471521 -1
CovX1DayMax 1.05681695786229 -1
CovX1RestFrameMag_0_B 0.04382565233299786 -1
CovX1X1 1.1685893879942213 -1
CovX1Color 0.042068307428855346 -1
CovColorDayMax 0.05157631328267502 -1
CovColorRestFrameMag_0_B -0.0009415386626471569 -1
CovColorX1 0.0420683074288554 -1
CovColorColor 0.01468591253239558 -1

dmu_estimate 0.3853263087493787
FirstPhase  -14.307813673200245
LastPhase  15.121584474947532
LatestNegPhase  -1.069966450978023
EarliestPosPhase  0.08796178976219246
NightsNegPhase  6
NightsPosPhase  10

salt3source   1
salt2_version   salt3-f22
