Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53357.86868107789 1.4175582460876617
Redshift 0.409 0 F
Color 0.1557100924597714 0.0995280828342521
X0 7.327696401692359e-06 5.73920339930028e-07
X1 0.14372122366335138 1.1498134414552714
RestFrameMag_0_UX 23.271289307378503 0.0
RestFrameMag_0_B 23.479851918613534 0.08503710546266775
RestFrameMag_0_V 23.297198539198817 0.0
RestFrameMag_0_R 23.22498220331958 0.0
CovDayMaxDayMax 2.0094713810511275 -1
CovDayMaxRestFrameMag_0_B -0.01997613426886776 -1
CovDayMaxX1 1.3001538642434292 -1
CovDayMaxColor -0.018646947725234585 -1
CovRestFrameMag_0_BDayMax -0.01997613426886781 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0072313093054688785 -1
CovRestFrameMag_0_BX1 0.0012691441409075413 -1
CovRestFrameMag_0_BColor 0.006821264020002165 -1
CovX1DayMax 1.3001538642434292 -1
CovX1RestFrameMag_0_B 0.0012691441409075853 -1
CovX1X1 1.3220709501512151 -1
CovX1Color -0.01967914712723374 -1
CovColorDayMax -0.018646947725234682 -1
CovColorRestFrameMag_0_B 0.0068212640200021645 -1
CovColorX1 -0.019679147127233856 -1
CovColorColor 0.009905839272661749 -1

dmu_estimate 0.31690013083312013
FirstPhase  -11.207296719582795
LastPhase  22.12726680064801
LatestNegPhase  -2.6990639303689523
EarliestPosPhase  0.12130512569721483
NightsNegPhase  4
NightsPosPhase  4

salt3source   1
salt2_version   salt3-f22
