Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53624.07406553926 1.2120831669852197
Redshift 0.1364 0 F
Color 0.6600246923683775 0.05939474627502834
X0 1.7565807674566187e-05 1.2850031541485084e-06
X1 3.6248121352348806 0.7909857495521961
RestFrameMag_0_UX 22.715601905856744 0.0
RestFrameMag_0_B 22.50831203698202 0.07942557914416441
RestFrameMag_0_V 21.787157349294915 0.0
RestFrameMag_0_R 21.518339322642408 0.0
CovDayMaxDayMax 1.46914560368892 -1
CovDayMaxRestFrameMag_0_B 0.017062579443017048 -1
CovDayMaxX1 -0.34354222527841044 -1
CovDayMaxColor -0.004972350307394873 -1
CovRestFrameMag_0_BDayMax 0.017062579443017072 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.006308422622385926 -1
CovRestFrameMag_0_BX1 0.011653707695234092 -1
CovRestFrameMag_0_BColor 0.0037736288579218583 -1
CovX1DayMax -0.3435422252784106 -1
CovX1RestFrameMag_0_B 0.011653707695234048 -1
CovX1X1 0.6256584559946495 -1
CovX1Color 1.8995605401163933e-05 -1
CovColorDayMax -0.0049723503073947324 -1
CovColorRestFrameMag_0_B 0.0037736288579218605 -1
CovColorX1 1.899560540116071e-05 -1
CovColorColor 0.003527735885074993 -1

dmu_estimate 0.17693789905979831
FirstPhase  -6.824770801879536
LastPhase  44.13517111997468
LatestNegPhase  -0.6708250081493559
EarliestPosPhase  1.9542277901620078
NightsNegPhase  3
NightsPosPhase  21

salt3source   1
salt2_version   salt3-f22
