Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54077.72628734738 0.7899389666452791
Redshift 0.27 0 F
Color -0.0208860433252493 0.06875388329980599
X0 2.587392350745811e-05 2.1716394531582007e-06
X1 0.475977850875156 0.65264168741101
RestFrameMag_0_UX 21.683114865117716 0.0
RestFrameMag_0_B 22.111199546314534 0.09112756236198061
RestFrameMag_0_V 22.104806901059945 0.0
RestFrameMag_0_R 22.134455574565987 0.0
CovDayMaxDayMax 0.6240035710246112 -1
CovDayMaxRestFrameMag_0_B 0.029598877869570644 -1
CovDayMaxX1 -0.003699487717056176 -1
CovDayMaxColor 0.0050691704020457 -1
CovRestFrameMag_0_BDayMax 0.029598877869570654 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.008304232622036663 -1
CovRestFrameMag_0_BX1 0.02650094725389075 -1
CovRestFrameMag_0_BColor 0.005176371490218935 -1
CovX1DayMax -0.003699487717056197 -1
CovX1RestFrameMag_0_B 0.026500947253890732 -1
CovX1X1 0.4259411721466905 -1
CovX1Color 0.0050030538870034095 -1
CovColorDayMax 0.005069170402045804 -1
CovColorRestFrameMag_0_B 0.00517637149021894 -1
CovColorX1 0.005003053887003419 -1
CovColorColor 0.004727096468803341 -1

dmu_estimate 0.17922333475257837
FirstPhase  -6.7097538168378
LastPhase  27.81300208867389
LatestNegPhase  -6.7097538168378
EarliestPosPhase  4.996072954820665
NightsNegPhase  1
NightsPosPhase  9

salt3source   1
salt2_version   salt3-f22
