Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53675.08152738982 1.1787316397250283
Redshift 0.23892 0 F
Color 0.17981608115562064 0.043924300052944974
X0 2.6705200064032628e-05 1.345530350233859e-06
X1 3.436186656634547 1.0428751596785553
RestFrameMag_0_UX 21.764939084087146 0.0
RestFrameMag_0_B 22.075206220228424 0.0547043651553601
RestFrameMag_0_V 21.83784565565846 0.0
RestFrameMag_0_R 21.812504355628445 0.0
CovDayMaxDayMax 1.389408278488854 -1
CovDayMaxRestFrameMag_0_B 0.020900709799119014 -1
CovDayMaxX1 0.4897207210412202 -1
CovDayMaxColor 0.012601163817504913 -1
CovRestFrameMag_0_BDayMax 0.020900709799119038 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.002992567567050976 -1
CovRestFrameMag_0_BX1 0.040275447177608635 -1
CovRestFrameMag_0_BColor 0.001155849553766646 -1
CovX1DayMax 0.48972072104121994 -1
CovX1RestFrameMag_0_B 0.04027544717760863 -1
CovX1X1 1.0875885986745724 -1
CovX1Color 0.010966954817209239 -1
CovColorDayMax 0.012601163817504889 -1
CovColorRestFrameMag_0_B 0.0011558495537666456 -1
CovColorX1 0.010966954817209234 -1
CovColorColor 0.001929344135141142 -1

dmu_estimate 0.1905328494729013
FirstPhase  -8.76871661593704
LastPhase  24.274811618329544
LatestNegPhase  -0.7410368626073508
EarliestPosPhase  0.942976633018253
NightsNegPhase  5
NightsPosPhase  8

salt3source   1
salt2_version   salt3-f22
