Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54071.15057525625 0.8095130425565894
Redshift 0.531 0 F
Color 0.08851484087469044 0.10174436919710805
X0 8.812716998068756e-06 1.000660053950582e-06
X1 1.842291122845502 0.9134227273054205
RestFrameMag_0_UX 22.926175108434915 0.0
RestFrameMag_0_B 23.280144993268593 0.12328239400714426
RestFrameMag_0_V 23.150075466124687 0.0
RestFrameMag_0_R 23.1442571644076 0.0
CovDayMaxDayMax 0.6553113660692266 -1
CovDayMaxRestFrameMag_0_B 0.06474821688736854 -1
CovDayMaxX1 0.38515260368645177 -1
CovDayMaxColor 0.032693499966939356 -1
CovRestFrameMag_0_BDayMax 0.06474821688736843 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.015198548672132758 -1
CovRestFrameMag_0_BX1 0.10266661330559489 -1
CovRestFrameMag_0_BColor 0.008464386233849229 -1
CovX1DayMax 0.3851526036864517 -1
CovX1RestFrameMag_0_B 0.10266661330559487 -1
CovX1X1 0.8343410787580726 -1
CovX1Color 0.047576105142984874 -1
CovColorDayMax 0.032693499966939335 -1
CovColorRestFrameMag_0_B 0.008464386233849229 -1
CovColorX1 0.047576105142984874 -1
CovColorColor 0.010351916663317431 -1

dmu_estimate 0.2540931486387742
FirstPhase  -11.82970297599927
LastPhase  28.02379147207621
LatestNegPhase  -1.2845690765826134
EarliestPosPhase  7.134568741836537
NightsNegPhase  2
NightsPosPhase  12

salt3source   1
salt2_version   salt3-f22
